time,vel_x,vel_y
3285.755,0.33595721082520213,0.0371506609421348
3285.784,0.33594709357681446,0.03720341899055188
3285.819,0.33595413813588804,0.03726852928954229
3285.848,0.3359683843860503,0.037293822353764855
3285.863,0.3359739217181554,0.037304569471603516
3285.878,0.3359729108171419,0.03763706357924275
3285.888,0.33598074177662807,0.03761130017209716
3285.9,0.33599225786732534,0.03757302614327553
3285.923,0.33600380535011604,0.03752434560614697
3285.942,0.3360222661801797,0.03746675368013531
3285.957,0.33602806560489396,0.03744270908528091
3285.981,0.33604409001170615,0.03734485847801233
3286.0,0.3360582269696554,0.03730427597882081
3286.028,0.3360749812717967,0.03725968438407918
3286.047,0.3360957352835028,0.03720808627383388
3286.07,0.3361136957204988,0.03716938655542912
3286.11,0.33613029750666534,0.03711718507466874
3286.125,0.336152257141346,0.03710385511587008
3286.14,0.33616533016085554,0.037102850627633105
3286.167,0.33618512473640727,0.03709983811816762
3286.191,0.33620909382437564,0.037096452701229535
3286.214,0.3362319429529314,0.03711530312754405
3286.238,0.3362502862879242,0.03713396993872081
3286.258,0.33627272202156583,0.03716885967765315
3286.284,0.33629171287372484,0.03719771757487439
3286.301,0.3363154347170282,0.03723973959355933
3286.319,0.33633387593429676,0.037272927983570917
3286.345,0.33634617495773056,0.03731146944851817
3286.37,0.3363638743066216,0.03735956267636822
3286.391,0.33637427758165905,0.037396664531881965
3286.426,0.3364016630291563,0.03746149498982906
3286.463,0.33641094417819906,0.03755276602815743
3286.499,0.33643587055283597,0.03762212607015694
3286.515,0.3364481074766258,0.03766905310763486
3286.531,0.33645805412277785,0.037707061241039855
3286.557,0.33646241097215784,0.037747763105584385
3286.576,0.33647057451819173,0.03777167106094993
3286.589,0.3364665133931528,0.03826513235958961
3286.615,0.3364806997905776,0.038166828369115585
3286.642,0.33648647315755276,0.0380851901986188
3286.659,0.33649400539571417,0.03797154009742165
3286.679,0.3364995504287819,0.03788655099176913
3286.698,0.3365228261423903,0.03781183559272043
3286.723,0.33655781558643805,0.0376509715373332
3286.747,0.3365830598778795,0.03753756464300123
3286.771,0.3366418827992108,0.037383546631953785
3286.79,0.3366765974899106,0.03728252120046211
3286.812,0.3367369985525254,0.03716090771185714
3286.825,0.3367692315978132,0.037089790653424416
3286.842,0.3367963868225671,0.03703097910327117
3286.862,0.3368500634854865,0.0369559703678341
3286.892,0.3369009590956907,0.036870712039533925
3286.914,0.33693647367670215,0.036859817621498404
3286.932,0.33696397175868564,0.03684947351951018
3286.948,0.3302978357036165,0.03678914746434491
3286.959,0.3309273802141905,0.03681757257190129
3286.992,0.33237274483586293,0.03687738793111173
3287.012,0.3334438939157686,0.036998569585916234
3287.039,0.33435452773486807,0.037114916571036355
3287.061,0.33498353819501425,0.037204107412869745
3287.085,0.3356806956197039,0.03735106691705252
3287.112,0.33643361768145147,0.03752823504689765
3287.133,0.3368308916056977,0.03764772713556002
3287.161,0.3372647685000535,0.03777810270257624
3287.175,0.33747373778948736,0.03784418806238401
3287.19,0.33773222422219706,0.037939689529389975
3287.21,0.3378741318012639,0.03801037194447392
3287.239,0.33810094216116826,0.03812422923331948
3287.259,0.3295394044536301,0.038127243748416535
3287.284,0.33125672577343335,0.03818371609518581
3287.305,0.33251010942514614,0.03822858388922881
3287.328,0.33354837180125063,0.03829473702855064
3287.344,0.33432844742897805,0.038338001333468624
3287.363,0.3348940215497204,0.038409934559691966
3287.377,0.3355084931319773,0.03849480427618344
3287.397,0.3360551297610931,0.03858636142326412
3287.413,0.3364680950607216,0.03869831001201471
3287.442,0.33702987181579336,0.038875983155000154
3287.469,0.33750943541694084,0.040136201569553116
3287.491,0.3378446692953923,0.0400578051777717
3287.521,0.3381306492444874,0.039915130626456366
3287.547,0.338329106246981,0.03981212233007801
3287.57,0.33839284662789215,0.04067581560633399
3287.59,0.3384412502009376,0.04036806005166864
3287.609,0.3384831820780048,0.040153210415655304
3287.629,0.33842753868860986,0.039889822266062594
3287.653,0.33838685581301653,0.03962831993266343
3287.672,0.33828418959918927,0.039476424638575654
3287.691,0.3381951970555548,0.039332216666540666
3287.71,0.33811503593704884,0.03919458677536714
3287.728,0.3380004153598416,0.03908159804204327
3287.75,0.3378736717559838,0.03896645647930269
3287.774,0.337700039979567,0.038861618119814145
3287.793,0.33757755690054514,0.03876604424400174
3287.812,0.33747966932912926,0.03868758824234498
3287.827,0.3373976265651286,0.03863915337620039
3287.847,0.3372918644246333,0.03856682780438854
3287.866,0.3372068822266552,0.03851299311442524
3287.883,0.3371279204375798,0.03847019210870834
3287.901,0.33705006794850156,0.03843408600159536
3287.915,0.3370153204098858,0.03841327458304043
3287.933,0.33697977471447127,0.03840551467136883
3287.956,0.3369443834483793,0.03839871693764711
3287.975,0.3369462493247084,0.03842686301124386
3287.998,0.3369568527630393,0.03845641577936328
3288.017,0.33696624756352656,0.038474191987385505
3288.034,0.3369938744228123,0.03852754983630789
3288.05,0.33702090633414716,0.03856853011118177
3288.066,0.33704856782572934,0.03860913651562678
3288.09,0.33707834832587136,0.03870217959423554
3288.113,0.3371078343567626,0.03878521292027663
3288.134,0.3371284071861408,0.038878186760662445
3288.153,0.33714579467218475,0.038952994837634376
3288.174,0.33716324963656313,0.039020461335596716
3288.183,0.33716849359965934,0.03906495897484181
3288.204,0.3371771150559663,0.03913547567392958
3288.231,0.3371769258587584,0.0392125038116772
3288.246,0.33718184597003875,0.039263926356132586
3288.275,0.3371907286814092,0.03933270707329923
3288.292,0.33719028875617285,0.039419597198192276
3288.315,0.33719200096483387,0.03951392284770595
3288.331,0.3372958254816951,0.03963196990992872
3288.349,0.3374062916322338,0.03975749194989839
3288.37,0.33751692778437875,0.039866417360187624
3288.396,0.33781375089216437,0.039983170031235665
3288.419,0.3380562422678477,0.04006818073775796
3288.465,0.34409822028657444,0.04604656675170255
3288.495,0.3430363073259656,0.04450404579805254
3288.514,0.34245469671797596,0.04367704457701447
3288.535,0.34179413524915625,0.04297111148722065
3288.554,0.34127875240514094,0.04208478224080468
3288.57,0.34091736656602534,0.04152459225201604
3288.592,0.34020785065732606,0.04056932382553492
3288.61,0.3398606214616544,0.03998496202575114
3288.628,0.33949000253492595,0.03946045154351417
3288.647,0.3390613888498129,0.0389227649216575
3288.666,0.33870561802099974,0.03846966019705142
3288.679,0.33845236476267015,0.03821925586696122
3288.703,0.33809125868022566,0.03789589918198036
3288.72,0.337833355228698,0.037658780065196226
3288.747,0.337477858033687,0.03754757587690864
3288.767,0.3372416740294404,0.037479772758762846
3288.792,0.3370010648566157,0.03740478730635558
3288.813,0.33684058449368015,0.037556301454740086
3288.835,0.3367075592786565,0.037675352601904834
3288.865,0.33658764144442155,0.03810555161940679
3288.888,0.3365239318744218,0.03833083772841886
3288.913,0.33648509978396074,0.03879719860803156
3288.939,0.33647072887809737,0.03920893940252057
3288.963,0.33647873828211927,0.039700325653929426
3288.994,0.3471997405017821,0.040159550070865795
3289.022,0.34513540433155654,0.04056400745342019
3289.038,0.34367067886942293,0.04078673737977527
3289.057,0.34246949966812357,0.04097133914457666
3289.075,0.34166993390866374,0.041116255960305506
3289.101,0.3401712915459475,0.0426765735618011
3289.111,0.3396081328031917,0.04255370611433429
3289.117,0.33926700395116294,0.04248306719665403
3289.121,0.33910582989391597,0.04244526358766375
3289.165,0.3377359633755586,0.04193561685186899
3289.19,0.336883682278889,0.04165707938855457
3289.208,0.3364314936021376,0.041364873322206355
3289.243,0.33587455916369835,0.04102643331366633
3289.264,0.33545041685601296,0.04057416144053597
3289.285,0.3352037603142576,0.04034905881529065
3289.303,0.3350840535957799,0.04013613562939186
3289.331,0.3349094908645645,0.039822215230518654
3289.349,0.3348799172462521,0.039614136204938234
3289.37,0.3348702700391468,0.03946992673556886
3289.396,0.33484802201689984,0.03930845007962862
3289.419,0.33495432033887834,0.03921197630411142
3289.44,0.3350098974946852,0.039150639501387835
3289.46,0.33779491313150556,0.04202714722427264
3289.485,0.3374216323810439,0.041450086455414425
3289.506,0.3371947467559461,0.04106346243341309
3289.524,0.33703177274153057,0.04074799157528823
3289.543,0.33688124962375326,0.040472835750134745
3289.565,0.33675737923418464,0.04018115324152778
3289.588,0.3366632641173534,0.03995381613805907
3289.614,0.33657700353861,0.039732991301771964
3289.644,0.33650255651661654,0.03953635373852279
3289.675,0.3364721832818397,0.03942533012895745
3289.701,0.3364511714798149,0.039363831970908855
3289.719,0.33645568642416723,0.0393736658463029
3289.74,0.3364577428329765,0.039380061549632236
3289.769,0.3364670457625081,0.03947125233360084
3289.794,0.33648630154631065,0.03953589459619129
3289.817,0.33650587821845723,0.03964903507961105
3289.844,0.33653878802664783,0.03976480843858465
3289.868,0.3365591338281818,0.03983752150626411
3289.893,0.33659629550086734,0.03998670642762153
3289.923,0.33661996762081675,0.04015021643787405
3289.952,0.33664879116837965,0.04028943921008958
3289.972,0.3366737179875026,0.04037570232863821
3289.991,0.33668831468914684,0.04044624762561607
3290.01,0.34343504496011745,0.040481602402069106
3290.021,0.34270379718557076,0.040521335524478355
3290.031,0.34215491360678413,0.04054927992737427
3290.049,0.3414971022009222,0.04058974079530166
3290.068,0.3407525586132073,0.04187155016100108
3290.088,0.3399556549191869,0.041655613483654985
3290.109,0.3392781379678258,0.041465114632602926
3290.132,0.3385260801639489,0.041156365531869105
3290.151,0.33806315936391484,0.040968448018453174
3290.172,0.3375519597646301,0.040689345835094946
3290.191,0.3371515390752234,0.040469904815123595
3290.202,0.3369481085078682,0.04036892208418817
3290.227,0.3365376475832558,0.040107848532652465
3290.242,0.33635303708678227,0.03997883792495019
3290.261,0.33608430682862,0.039820664395447916
3290.276,0.33594747496459454,0.039689436331229185
3290.293,0.33581064488653545,0.03956872820543932
3290.311,0.3356768942786423,0.039452971489142605
3290.33,0.3356156952650962,0.03936755183344512
3290.346,0.335564939873891,0.039304605063913346
3290.366,0.3355096028607867,0.03923452101868849
3290.389,0.33553017463102514,0.039223839962160285
3290.414,0.3355412022320386,0.039212360582661955
3290.434,0.3356136501655548,0.039243474834573557
3290.457,0.3356785148132963,0.03926771740236072
3290.478,0.33577012876219364,0.039309798057743865
3290.5,0.3358727823042063,0.03936779974806127
3290.529,0.33604062387459976,0.03942862722087044
3290.554,0.33617069055133614,0.03953823097253387
3290.566,0.3362335778643926,0.039586383469358145
3290.593,0.3363706292415377,0.0397252524853288
3290.619,0.3365039824651949,0.03984675408084093
3290.641,0.33660013621172635,0.039942285729474655
3290.669,0.33673112131363253,0.04008233880290525
3290.689,0.3368166563118441,0.040182180101500445
3290.704,0.3368744119177317,0.040250453942842344
3290.723,0.33693875254031447,0.04032019169438872
3290.741,0.3369957509508648,0.04038050891121605
3290.751,0.33702651355470875,0.04041361376891385
3290.799,0.3371030519456887,0.04052212587795215
3290.833,0.33715649850627716,0.040563941693174
3290.856,0.337190245506968,0.04056623363804448
3290.87,0.33720640686609454,0.0405686761816768
3290.889,0.33721895091705195,0.040517393185379724
3290.912,0.3372296643364919,0.040477595742543906
3290.935,0.3372202793931053,0.04032763393887455
3290.96,0.3372233269584896,0.04023618733738592
3290.977,0.3372127440423681,0.04017111585010688
3291.0,0.3372140305458887,0.04006060884676241
3291.016,0.33721561111284376,0.0399888429925463
3291.046,0.33719829813115887,0.03980089349137634
3291.067,0.3372016777740338,0.03970383698259666
3291.09,0.3371922475560657,0.03959998644983943
3291.108,0.33720164551635035,0.039521536444965796
3291.142,0.3371979756019947,0.039418068888037464
3291.17,0.33721770036637116,0.03937231792445866
3291.192,0.33722022238505284,0.03937294496744341
3291.218,0.3372492380807943,0.039388516585560786
3291.244,0.3372718657445201,0.04150863086067699
3291.269,0.3373042642025652,0.041169965131272995
3291.29,0.33732157051106776,0.040912317603206724
3291.312,0.33734858293618614,0.040714752035665686
3291.329,0.3373659745244518,0.04059527941373729
3291.349,0.3373846814420383,0.04045859985085772
3291.365,0.3374003451672114,0.04036682460657987
3291.404,0.33745442529136593,0.04017910168083999
3291.44,0.3375123824384451,0.04007049778716658
3291.464,0.3375842445461148,0.04003282319569036
3291.489,0.3376370426900904,0.04000311301268729
3291.512,0.3377094924641149,0.040013935639294465
3291.533,0.33776099602211895,0.04002188165444078
3291.55,0.33781177323629574,0.04005692246813801
3291.564,0.3378495044707868,0.04008025211951476
3291.584,0.3378917599500289,0.04010853026527161
3291.602,0.33794013551913016,0.040166775550239606
3291.618,0.337969556227054,0.040206279554355975
3291.629,0.3379844684132206,0.04022826178342466
3291.662,0.3380157994669308,0.040321740834337955
3291.68,0.33804776069913345,0.04037245469054176
3291.697,0.3380559981081385,0.04041700761593334
3291.721,0.3380819251700218,0.040470990147433106
3291.757,0.33810535359612315,0.04340152746718601
3291.788,0.3381234562500212,0.042787525824446074
3291.805,0.33811985160215674,0.042381395382119734
3291.832,0.3381190715116362,0.04196138686142325
3291.855,0.3381196419538439,0.043691434471093846
3291.879,0.3381028657871613,0.04297802239419619
3291.903,0.33811503453529435,0.0444366491872569
3291.927,0.338105675649025,0.0433869759496273
3291.954,0.33813922756583764,0.042505638856945485
3291.984,0.33814523125061835,0.0415804263881919
3292.009,0.338171306449295,0.04082265964496388
3292.025,0.3381820632188698,0.040433223664565
3292.035,0.338191378542724,0.04015666635960483
3292.062,0.3382072610016435,0.039688145450062016
3292.095,0.3382381220768711,0.039127738048777366
3292.131,0.3382735464805696,0.03890923525409395
3292.147,0.33829635976307526,0.03880003228523588
3292.167,0.33831748811385454,0.03890165738223415
3292.189,0.33833755104976015,0.03897391022723822
3292.219,0.33833831498314865,0.039310979147913
3292.242,0.3383685305674352,0.03950534299589069
3292.267,0.3383751570477662,0.039782603965907576
3292.285,0.3383989729395645,0.03995491961327368
3292.31,0.33843765989625324,0.04014959311721147
3292.334,0.33848999037972005,0.04035765410398371
3292.359,0.33856169260462965,0.04051728860353169
3292.386,0.3386314886702225,0.04062359779482205
3292.406,0.3387120235476238,0.04073836246473622
3292.436,0.3387836095214972,0.040765384493422034
3292.467,0.3388745763248756,0.04354818863191553
3292.486,0.3389144712649894,0.043076259356659256
3292.504,0.33894579571552685,0.04272536942450337
3292.521,0.33895536141971055,0.042355490888902184
3292.542,0.3389666973273892,0.041976206506449086
3292.562,0.33896145214542905,0.04169435650101798
3292.589,0.3389444418354626,0.04123156503344591
3292.614,0.3389057751130375,0.04082725006421285
3292.625,0.33889658265986716,0.040722672214737646
3292.645,0.3388761026973653,0.04037171374670141
3292.682,0.3388373656826472,0.03994321554795229
3292.708,0.3388009930138599,0.03965035401502566
