time,vel_x,vel_y
3231.646,-0.00702866687964225,0.0006993638253602082
3231.671,-0.009694096364404535,0.0024521717602728806
3231.691,-0.012796211853883074,0.004570751557563406
3231.705,-0.014742388040938395,0.005859416802825469
3231.726,-0.0173187645589634,0.007636061095579332
3231.748,-0.020098981298018348,0.009446727367515097
3231.766,-0.022189897649766213,0.011014690271263334
3231.79,-0.02551034214239285,0.013180661646736988
3231.814,-0.02856695674960297,0.015269731316400179
3231.834,-0.03131705701454751,0.017033913556297145
3231.85,-0.03359141638533203,0.01847378496345435
3231.875,-0.03653663518631882,0.020486033457461323
3231.897,-0.03932564857363526,0.022374661531104813
3231.918,-0.04238637736338201,0.024266552516681528
3231.936,-0.04455852899742655,0.02565288532931915
3231.951,-0.04681217607671169,0.027145836856137234
3231.971,-0.049602959245981654,0.028882114074205253
3231.989,-0.051897900584643206,0.030351647248275597
3232.009,-0.05459281372607151,0.03213453839936636
3232.024,-0.056912245245390874,0.033574572292873056
3232.047,-0.05975914037935005,0.035407441725680215
3232.067,-0.06283779234732118,0.037377570373191546
3232.093,-0.06571170032755055,0.03925926140077921
3232.11,-0.06824188134202795,0.04091585317845533
3232.13,-0.07108292884254955,0.04266188388546469
3232.146,-0.07330393672923083,0.04408270080523819
3232.163,-0.07568496792276833,0.045648111805928406
3232.19,-0.07885177493558268,0.04774332865158676
3232.212,-0.08230077916703502,0.049710782422891016
3232.236,-0.0855229107530826,0.05179799525582945
3232.248,-0.08724614953334223,0.05290906259403329
3232.27,-0.09003852083174285,0.05474283379898793
3232.282,-0.09233896880587658,0.05609702212630922
3232.3,-0.0943882982865256,0.05749294761647934
3232.325,-0.09789639989095866,0.05970542666586677
3232.347,-0.10097991084847968,0.06171838220424085
3232.367,-0.1037323965334542,0.0634966207276166
3232.402,-0.10788145061655915,0.0660719690747456
3232.419,-0.11063420385842217,0.06786449632914426
3232.443,-0.11395087069077295,0.06992454981502137
3232.464,-0.11636825632563819,0.07140051919156362
3232.488,-0.11997846564650076,0.07377111004507864
3232.504,-0.12210853582223913,0.07522300802127405
3232.525,-0.12555451417910907,0.07730189720767099
3232.545,-0.12793482990833147,0.07889533915120298
3232.561,-0.13042337260264872,0.08042809641185379
3232.583,-0.13278572746911962,0.08210060871471968
3232.601,-0.1352647509644024,0.083602277365412
3232.618,-0.13791521277139687,0.0853465662027959
3232.641,-0.14073947996052427,0.08727234932579589
3232.66,-0.1435539704201459,0.08893856106017639
3232.678,-0.14589228038796223,0.09059513829272389
3232.704,-0.14894509996200478,0.09265061767564321
3232.724,-0.15180485513727154,0.09446196752767849
3232.751,-0.155104059657867,0.0966359778349059
3232.762,-0.15716487218892264,0.09793768778033939
3232.786,-0.1598288621481493,0.09990476004406881
3232.808,-0.16246693161228923,0.101591903787307
3232.83,-0.16536415007819244,0.10357637932220662
3232.854,-0.16834368059538368,0.10561801321663924
3232.876,-0.17114721697172108,0.10756115346646725
3232.893,-0.1726081698492563,0.10897626175345614
3232.907,-0.1752737594450082,0.11029928670119689
3232.93,-0.17786823030287904,0.11224049437160862
3232.952,-0.18032845952700996,0.11402388747156836
3232.977,-0.18318096140193307,0.11600950968692611
3233.002,-0.1859554627455231,0.11816856790843074
3233.024,-0.18844532887092053,0.12000750342080493
3233.046,-0.19101085447014915,0.12198124562045473
3233.06,-0.19251623898546522,0.1231276614868757
3233.081,-0.19486059865771868,0.125062237632284
3233.101,-0.19688433011009493,0.12666347733636057
3233.123,-0.1995046711739677,0.12854504433837405
3233.141,-0.2016105228777093,0.130269236628831
3233.166,-0.20361890295345292,0.1320881590469099
3233.197,-0.20604177892065573,0.13455154663307317
3233.223,-0.20961442894108762,0.13692972916560933
3233.24,-0.21171550405715053,0.13854635532685017
3233.265,-0.21347444766646292,0.14034652782821921
3233.292,-0.21589326696785488,0.14261589601433425
3233.323,-0.217912220712711,0.14469036230945992
3233.347,-0.22072339145173508,0.14724745634712724
3233.365,-0.22152575110371658,0.14869193803352743
3233.381,-0.22359338144369345,0.15022083867509312
3233.404,-0.22451849657683945,0.15185630321531843
3233.422,-0.22597374604300421,0.15324485724123377
3233.445,-0.22765708252074315,0.15507612438027052
3233.463,-0.22871147594577768,0.1567101213004371
3233.481,-0.2299367196267283,0.15818221629235293
3233.494,-0.23100607722641484,0.15941277580940563
3233.517,-0.23183398163690502,0.1609446332512758
3233.541,-0.2332046396374268,0.16287306729312775
3233.559,-0.23374978975042304,0.16428989346327072
3233.58,-0.23468464483178642,0.16586128492454885
3233.6,-0.2357063623599356,0.16755792787867263
3233.616,-0.23623686671394528,0.1688489551030392
3233.637,-0.23697316088310688,0.17023864131480868
3233.657,-0.23710398500528357,0.1720369815908959
3233.676,-0.2375246236311193,0.17334853442317033
3233.698,-0.23839414032519632,0.17512467807967738
3233.718,-0.2384667663345945,0.17656806254213797
3233.735,-0.23890328426917884,0.17806184973631545
3233.762,-0.23845856001243748,0.17977081667808398
3233.783,-0.23864677525475475,0.18130420923880858
3233.807,-0.2392643435685049,0.1831300149184253
3233.826,-0.2390181074277815,0.18485946067957393
3233.843,-0.23909533249948794,0.1861827041800991
3233.867,-0.2383594150985199,0.18741483289964717
3233.888,-0.23797508083630414,0.18930285352652831
3233.914,-0.23650451189231408,0.19110384773083183
3233.937,-0.2359567280572937,0.1927547793715688
3233.961,-0.23451707088867985,0.19415668070537362
3233.979,-0.23370403228262127,0.1957800379989669
3234.011,-0.2332788878355116,0.1978510407411042
3234.033,-0.2317379236866734,0.19964699995093188
3234.055,-0.23103870470505583,0.20114932574832964
3234.072,-0.2294385586064819,0.2024132602398777
3234.088,-0.22832395962838828,0.20362520697180175
3234.106,-0.2277790056485093,0.20476181314978031
3234.124,-0.22580734238642364,0.20614697393337278
3234.148,-0.22398905426097798,0.20757260393780314
3234.168,-0.22147967283387335,0.2103749276415785
3234.188,-0.21975530339256555,0.21247855094271476
3234.215,-0.2159345462447082,0.21520859566494233
3234.233,-0.21399723725575132,0.2170899882157149
3234.251,-0.21268787974012,0.21877118439098883
3234.271,-0.20848126342914233,0.2201836691441137
3234.295,-0.20313837161055534,0.22259263192008008
3234.317,-0.19974317248345436,0.2246350468037358
3234.334,-0.19793716876375606,0.22604318868259018
3234.355,-0.1963827553259058,0.22763485787760224
3234.372,-0.19401181370286247,0.2288254467454212
3234.401,-0.19076755840168635,0.23091088390052739
3234.43,-0.18620295570808315,0.23286024554179693
3234.447,-0.18375146502851783,0.23425069215723762
3234.471,-0.180623397351482,0.23591864715779412
3234.49,-0.17737594508609833,0.23620487320105482
3234.528,-0.1732369253867036,0.23698956189335435
3234.551,-0.1683203918840085,0.2378980301523216
3234.573,-0.16350910576796007,0.23865813652802773
3234.596,-0.1594184612072183,0.2395291445568416
3234.618,-0.15523357152462644,0.24092445164246679
3234.645,-0.14972248639749056,0.24197501947087352
3234.675,-0.14444785522341363,0.2435711370521177
3234.693,-0.14006346884085596,0.244595536858434
3234.715,-0.13549156734972834,0.24582826219203502
3234.738,-0.13072956793218068,0.2468264780350263
3234.759,-0.1260710509537721,0.24805546655184885
3234.786,-0.11906580611679868,0.24935970040637231
3234.804,-0.1140699759652368,0.2505046033083155
3234.824,-0.11026352547175573,0.251728738978625
3234.846,-0.10475622848513443,0.2528302364817735
3234.858,-0.10197550176407394,0.25354241191884724
3234.869,-0.09916349657220863,0.25429190297492776
3234.891,-0.09393775823562317,0.2552661105282794
3234.909,-0.0891963276854792,0.25631359021492833
3234.93,-0.08592307944422818,0.25733783095597806
3234.944,-0.08048372467235548,0.2582781716347725
3234.973,-0.07510229774444052,0.2596208558392594
3234.991,-0.06912556924416362,0.26059086872795395
3235.016,-0.06315123203412609,0.2617986029237179
3235.039,-0.055607065725567686,0.263087073978465
3235.06,-0.05106384224609333,0.2641444208613932
3235.087,-0.04331984035893821,0.265386402469139
3235.103,-0.03839072232272727,0.26634292906935686
3235.128,-0.03367533951397371,0.26750188018891274
3235.146,-0.027850791506154167,0.26837416872891307
3235.16,-0.024456987445726712,0.2691063536938617
3235.179,-0.019395243727928783,0.270192774795067
3235.204,-0.013281440867693622,0.2712046362351867
3235.229,-0.007992979042265041,0.27237584660598907
3235.244,-0.0022976606141317597,0.27316666830050473
3235.272,0.00401767010427846,0.2743677931436993
3235.296,0.010856157814719982,0.2753283782752703
3235.317,0.01675677172662839,0.27641835364190226
3235.338,0.021491815006563223,0.2772847648367745
3235.354,0.026348931664735453,0.27812238515314497
3235.378,0.03207573300526353,0.27920657520280107
3235.401,0.03845020500196215,0.28011990686239985
3235.416,0.04208563536843408,0.2807710985811574
3235.44,0.047962225768451605,0.2819633934994558
3235.458,0.052654328937147665,0.28267128086766236
3235.468,0.05599733616981835,0.28322423253543266
3235.488,0.060185484814901276,0.28402086519068054
3235.503,0.06429356659253019,0.2846104421704382
3235.528,0.06979373979430024,0.28556204643174554
3235.551,0.07564645980715864,0.28629798799294415
3235.57,0.08047576193162946,0.28709293010687614
3235.586,0.08316381895429867,0.2876917089815653
3235.608,0.08934900129204766,0.28847566390145163
3235.627,0.09355417888784816,0.2892342671347367
3235.645,0.09819717005553023,0.29013718019686957
3235.666,0.10301874861738688,0.2907949744875008
3235.692,0.10872024766702294,0.29175210302351406
3235.715,0.11310424309982434,0.2923804787062522
3235.732,0.11661453828621418,0.2929784229324727
3235.751,0.12044698222207188,0.2934591583387567
3235.767,0.12441041431643815,0.29403829270337195
3235.794,0.12914294564406295,0.29489732007450237
3235.829,0.13539294052323575,0.29572769515788816
3235.855,0.1400281247371859,0.29683689473222985
3235.878,0.14426897018767737,0.29739362421782656
3235.895,0.14806881976240405,0.29814776929906384
3235.916,0.15121935330209701,0.2985759629969022
3235.939,0.15515377529682153,0.2991287783745505
3235.967,0.15910733199375715,0.29952567526774043
3235.999,0.16399662673528276,0.30030479039646824
3236.017,0.16681746624415256,0.30061282565572234
3236.034,0.1695588928362769,0.3010233164870362
3236.055,0.1721446914214858,0.3016817994636541
3236.077,0.1746969834661718,0.3019564905894494
3236.095,0.17720595047666138,0.30232239434739827
3236.109,0.17902068594106085,0.30242321033565256
3236.122,0.18083468402803876,0.30258811090334103
3236.131,0.1820218847087862,0.30273772044518155
3236.154,0.1848635775145853,0.30313921207255384
3236.173,0.1865131714881674,0.3032365468864594
3236.214,0.18900447218793928,0.3039399070103831
3236.251,0.19250323044479817,0.3040763078956511
3236.299,0.19600863721747697,0.3039062102640441
3236.318,0.1975181687060784,0.30378419563718806
3236.335,0.1990192400398294,0.3038251860819981
3236.357,0.20106145176637005,0.30399840606376194
3236.373,0.2018984254817488,0.3038807357026835
3236.382,0.20258427001204377,0.30387166208804783
3236.409,0.20289527274492294,0.30410070653809157
3236.434,0.20204932705094272,0.2982725203166066
3236.455,0.2023076545679956,0.29476711563288893
3236.48,0.201599266773827,0.2911165923817272
3236.497,0.2017381521065026,0.2888271827736345
3236.52,0.20235262270366208,0.290817403947859
3236.541,0.20354501851650464,0.2924515078544293
3236.564,0.20522142318299577,0.29394897073215015
3236.588,0.20560641418898534,0.2949126050588429
3236.604,0.20626249639943245,0.2955630082969701
3236.637,0.20584751272259613,0.2960450458714177
3236.665,0.2064879193151209,0.29649034932587937
3236.689,0.20588225421962894,0.29641029497989363
3236.703,0.20598384435267547,0.2964353229651382
3236.721,0.205158486423328,0.2961463979291958
3236.747,0.20437814726420128,0.2958074632233539
3236.768,0.20286613277696658,0.29584773472911796
3236.783,0.20205122919948826,0.295349873415331
3236.814,0.20140566062862297,0.2947451704883914
3236.832,0.200144794876536,0.2941499051875684
3236.843,0.19951896545380463,0.29372361018549686
3236.86,0.19914219924911353,0.2933674893433238
3236.886,0.1968631174687131,0.29220235804582284
3236.906,0.19571627555994459,0.2915172355275609
3236.929,0.1933694284741309,0.29036873153455134
3236.95,0.19193648657750348,0.289576055553278
3236.972,0.18980762900052336,0.2890862683001005
3236.99,0.18778682762212817,0.2880397185558511
3237.008,0.18690670154180017,0.28737638096596946
3237.027,0.1848689612703059,0.2868505765516359
3237.051,0.18259129138419178,0.2854296156847602
3237.078,0.179296692438638,0.28443557624717763
3237.102,0.1767963416195753,0.2828615037264884
3237.132,0.17315546394317663,0.28160579738290054
3237.156,0.17057719393608817,0.27997474881811
3237.18,0.16691544072397457,0.28000004726875904
3237.207,0.16415791324478002,0.27991525999968725
3237.238,0.15971038004068513,0.2791188442009225
3237.257,0.1574310235486059,0.2786027003021716
3237.289,0.15282408921610996,0.27727403096329345
3237.313,0.15000872775031282,0.27626451153918175
3237.333,0.1467627279226013,0.2750504570521231
3237.35,0.1445020270850184,0.27417144286750594
3237.37,0.1423659105338708,0.27319292156963404
3237.392,0.13871805429603293,0.27168747604878335
3237.423,0.13485139542470495,0.26986076664877245
3237.439,0.1321276191684502,0.26861367996860686
3237.459,0.12906644535871148,0.267284640873981
3237.486,0.12469081941972254,0.2658247505165231
3237.508,0.12118098354438875,0.2640448178902543
3237.522,0.11875095484942674,0.2629630161186913
3237.555,0.11361791619893964,0.26017817254120934
3237.581,0.11008513683659404,0.2582320065612055
3237.605,0.10364631782532846,0.25606768769780874
3237.626,0.09906681631829856,0.25436317289861626
3237.644,0.0942271478051972,0.2525213061917033
3237.662,0.09020914440371736,0.2510146546803217
3237.691,0.08600953578155668,0.24809103435098662
3237.717,0.08274131009348351,0.24584165077625614
3237.737,0.07942699113672208,0.24426303578224898
3237.762,0.07600032822770561,0.24201630919977565
3237.784,0.07312987377504102,0.24018766238893186
3237.803,0.06982985666206994,0.23817687956354477
3237.821,0.0671161827275799,0.23649868842206986
3237.841,0.06302945930049307,0.23410460909577616
3237.863,0.0598504726701601,0.23215315038083417
3237.89,0.054691328564694254,0.22989895993542292
3237.91,0.05156770927944848,0.22801468216475662
3237.934,0.04800864490135843,0.22574403978550803
3237.957,0.043985968005544156,0.22353610116702868
3237.994,0.03975121813406258,0.2208008699531379
3238.016,0.033901777611674816,0.21772420432432424
3238.044,0.029975118002606608,0.21544837076685208
3238.087,0.022226407866882895,0.21128901020009921
3238.108,0.018605256832567224,0.20919128457483188
3238.127,0.01506809839053636,0.2072122196304256
3238.155,0.009979881729530798,0.20469277484205128
3238.179,0.00584851109263441,0.202360209380275
3238.211,-0.00016996146859788407,0.19878042774072924
3238.243,-0.00535850748391474,0.19602191430154609
3238.266,-0.009667923237731798,0.19375267827700407
3238.29,-0.014140433496541772,0.19139651455703027
3238.318,-0.018408063251261157,0.18902393114442556
3238.34,-0.022486702226907265,0.18702336070655468
3238.362,-0.026264156035131735,0.1849569822393301
3238.384,-0.029904913096518455,0.18308098808097178
3238.403,-0.0335011644787646,0.18149870562252196
3238.423,-0.037171767880804014,0.17963475577585927
3238.432,-0.038599058909322186,0.17888523382716104
3238.451,-0.04264268244891972,0.17714815950185747
3238.487,-0.04767709205953523,0.17432377658482087
3238.532,-0.05496253463851256,0.17125400249580475
3238.563,-0.060451938254921844,0.16904484287248384
3238.59,-0.06504985146536321,0.1667148572469453
3238.636,-0.07160514854451487,0.1604270366748753
3238.656,-0.07579330623081823,0.1575841309836493
3238.677,-0.0792206341032798,0.15499299932377636
3238.698,-0.08243761898578778,0.1526315856429442
3238.712,-0.08486174672066824,0.151065432390719
3238.732,-0.08782608364749937,0.1492509158895566
3238.769,-0.09292958676448315,0.1457299945643663
3238.803,-0.09790790449975004,0.14299540310747005
